scientific name,289P,289S1,289S2,118P,118S1,118S2,191P,191S1,191S2,288P,288S1,288S2,137P,136P,258P,258S1,258S2,147P,147S1,147S2,147S3,259P,259S1,259S2,146P,033P,032P,119P,127P,127S1,127S2,059P,059S1,059S2,034P,026P,026S1,026S2,026S3,027P,027S1,027S2,029P,029S1,029S2,037P,037S1,037S2,190P,190S1,190S2,098P,098S1,098S2,080P,080S1,080S2,107P,107S1,107S2,106P,081P,081S1,081S2,42MS,43MS,44MS,45MS,46MS,142P,142S1,142S2,143P,042P,043P,051P,052P,073P,073S1,073S2,074P,075P,075S1,075S2,076P,SNR001,SNR002,021P,020P,197P,181P,226P,110P,110S1,110S2,045P,037P,044P,036P,031P,001P,001S3,148P,149P,158P,101P,102P,102S3,025P,024P,104P,106P,105P,107P,108P,109P,114P,115P,115S1,115S2,113P,113S1,113S2,154P,155P,061P,061S3,062P,063P,063S3
Acacia mellifera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0.6,0.25,0.17,0.05,0.21,0.23,0.1,0.2,0.25,0.07,0,0.12,0.6,0.12,0.05,0.1,0.03,0.15,0.08,0.07,0,0,0,0,0
Acacia etbaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.03,0,0.05,0.1,0.47,0.12,0.34,0.34,0.36,0,0.48,0.24,0.32,0.05,0.5,0.25,0.3,0.12,0.18,0.05,0.07,0.02,0,0,0.01,0.18,0,0.01,0,0,0.07,0,0,0.1,0.01,0,0,0
Acacia drepanolobium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.08,0.01,0,0.03,0,0.04,0.2,0.75,0.15,0,0.03,0.02,0.4,0.3,0.2,0.08,0.38,0.03,0.45,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acacia nilotica,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0.25,0.45,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.03,0,0,0,0,0,0.47,0.23,0.02,0.47,0,0,0,0,0,0,0,0,0.18,0.02,0,0.02,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.53,0.48,0.36,0.4,0,0,0,0.36,0,0.1,0.48,0.54,0.1,0.3,0.46,0.4,0.36,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0.01,0.02,0.08,0.01,0,0,0,0,0.65,0.1,0.49,0,0
Acacia nubica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.85,0,0,0,0.03,0.02,0,0.36,0.4,0.1,0.3,0.16,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0.07,0.03,0.01
Acacia senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7,0.48,0,0,0,0,0.03,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.03,0.05,0.03,0.02,0.6,0,0,0.35,0,0,0,0,0
Acacia tortilis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.1,0.13,0.15,0.65,0.55,0.7,0.3,0.6,0.2,0.35,0.15,0.9,0.9,0.9,0.9,0.5,0.2,0.39,0.4,0.4,0.53,0.38,0.7,0.69,0.69,0.28,0.4,0.24,0.4,0,0.56,0,0.18,0,0.38,0.7,0.46,0.47,0.6,0.64,0.55,0.6,0.55,0.7,0.75,0.7,0,0.6,0.62,0.68,0.7,0.65,0.55,0.5,0.4,0.4,0.32,0.67,0.58,0.3
Acacia xanthophloea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.04,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acokanthera oppositifolia,0.2,0,0.35,0.16,0.13,0.4,0.4,0.3,0.35,0.1,0.15,0.35,0.26,0.45,0.05,0.2,0.25,0.23,0.15,0.17,0.15,0.13,0.03,0,0.4,0.3,0.6,0.1,0,0,0,0,0.15,0,0,0,0,0,0,0,0.02,0.15,0,0,0,0,0,0,0.3,0.35,0,0,0.4,0.2,0,0.01,0,0,0,0,0,0.25,0,0.08,0.38,0.7,0.2,0.15,0.55,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adenium obesum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0,0,0,0.15,0.15,0,0,0.03,0.05,0,0.02,0,0.01,0.07,0.02,0,0,0,0,0,0.02,0.01,0.02,0.02,0,0.04,0.01,0
Ajuga remota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.1,0,0.08,0.23,0.2,0.1,0.08,0.05,0.13,0,0,0.03,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aloe secundiflora,0,0.25,0,0,0,0,0.05,0,0.03,0.03,0,0.05,0.02,0,0.03,0,0,0,0,0.05,0.3,0,0.13,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.01,0,0,0,0.3,0,0,0,0,0.3,0.28,0,0.01,0.01,0.01,0,0,0,0,0.05,0.1,0,0,0,0.15,0,0,0,0,0,0.6,0.45,0.45,0,0,0,0,0,0.3,0.38,0.01,0,0,0,0,0,0.02,0,0.16,0.22,0.2,0.18,0.1,0.2,0,0.1,0.18,0.16,0.26,0.34,0.21,0.34,0.46,0.01,0.48,0.28,0.5,0.68,0.6,0.14,0.23,0.18,0.25,0.1,0.38,0.35,0.46,0.2,0.07,0.08,0.13,0.13,0.3,0.25,0.2,0.15,0.38,0.45,0.17,0.25,0.32
Balanites aegyptiaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.69,0,0,0.02,0,0,0,0,0,0.1,0,0.01,0.08,0.04,0.01,0,0,0,0,0,0.05,0,0.08,0.02,0.3,0.1,0.21,0.3,0,0,0,0,0,0,0.25,0,0,0.2,0.03,0.01,0,0.02,0.01,0.03,0,0,0,0,0,0,0,0,0,0.1,0,0.22,0.1,0.07
Balanites rotundifolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0.2,0.33,0.07,0.1,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,0.18,0.24,0.13,0.02,0,0,0,0.03,0,0,0.1,0.08,0.03,0,0,0.01,0.02,0.03,0,0,0,0,0
Barleria spinisepala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0.14,0.23,0.4,0.25,0.3,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0.35,0.48,0.5,0.1,0.13,0.13,0,0.1,0.15,0.06,0.1,0.1,0.3,0.15,0.13,0,0,0,0,0
Boscia angustifolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.1,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.13,0.23,0.03,0,0,0,0,0,0,0,0,0
Boscia coriacea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.2,0,0,0.03,0.07,0.01,0,0,0,0,0,0.03,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cadaba farinosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0.02,0.01,0.07,0.35,0.06,0.02,0,0.17,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.15,0,0,0,0.15,0.18,0.12,0.04,0.07,0.15,0.1,0,0.17,0,0,0,0,0
Capparis elaegnoides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0
Carissa edulis,0,0.14,0,0,0,0,0.1,0.2,0.24,0.03,0.4,0,0.15,0.25,0.03,0,0,0.3,0.25,0.04,0,0,0,0,0.23,0,0.05,0.1,0.7,0.7,0.6,0,0.4,0.4,0,0,0,0,0,0.05,0.3,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.25,0.08,0.1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cissus rutundifolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0.5,0.35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0.5,0.35,0.23,0.15,0.3,0.1,0.12,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0
Cissus quadrangularis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0,0.03,0,0,0.23,0.13,0.13,0.3,0.14,0.08,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.34,0.45,0.4,0.38,0,0,0,0.17,0.45,0.36,0,0.1,0,0,0,0,0,0,0,0,0
Clerodendrum myricoides,0,0.05,0.07,0,0,0,0,0.1,0,0,0,0,0,0,0,0.05,0,0.1,0.05,0.15,0,0,0,0,0.05,0,0.05,0,0,0,0,0.15,0.1,0.35,0,0,0,0,0,0,0.08,0.54,0,0,0,0,0,0,0.02,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0
Commelina imberbis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.22,0.2,0,0,0,0,0,0.22,0,0,0,0,0,0.18,0,0.32,0.33,0.3,0.4,0.5,0,0,0.15,0,0.14,0.26,0.33,0.1,0.1,0.1,0.1,0.13,0,0,0,0,0
Commiphora africana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.05,0,0.6,0.1,0.15,0.24,0.05,0,0.01,0.03,0.02,0.02,0.02,0,0,0,0,0,0,0.05,0.04,0,0.03,0.12,0.28,0.01,0,0,0,0,0,0,0,0,0.01,0,0.2,0.2,0.1,0.1,0,0.11,0.02,0.13,0.06,0.2,0.18,0.1,0.1,0,0.1,0,0,0,0,0
Cordia monoica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.18,0.18,0.2,0,0,0,0,0,0,0,0,0.23,0.25,0.27,0.18,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0.1,0,0.12,0.23,0,0.1,0,0,0,0,0,0,0,0.06,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0.12,0.03,0
Croton dichogamus,0.8,0.5,0.3,0.6,0.3,0.3,0.6,0.6,0.39,0.7,0.6,0.25,0.25,0.3,0.6,0.3,0.3,0,0,0,0.05,0.48,0.4,0.6,0,0.05,0.3,0.3,0.4,0.1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0.85,0,0.8,0.85,0.85,0.01,0.25,0.1,0.86,0.75,0.7,0.75,0.7,0.15,0.8,0.4,0.4,0.59,0.6,0.25,0.9,0.9,0.9,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.7,0.18,0.8,0.7,0.76,0.26,0.32,0,0.28,0.4,0.2,0,0,0.13,0.1,0,0.08,0.18,0.24,0.4,0.32,0.8,0.45,0.36,0.45,0.42,0.16,0.34,0.3,0.03
Croton megalocarpus,0,0,0,0.04,0.02,0.15,0.2,0,0,0,0,0,0.05,0.02,0,0,0,0,0,0,0,0,0,0.18,0.35,0.01,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0.08,0.35,0.07,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyphostemma adenocaule,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0.17,0,0.2,0.04,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.04,0,0.02,0.2,0.15,0,0,0,0,0.1,0.15,0,0,0.01,0,0.06,0.05,0,0.13,0.1,0.1,0.15,0.07,0.07,0.01,0.13,0.05,0.06,0.3,0.3,0.05,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyphostemma serpens,0.05,0.03,0.02,0,0,0.01,0.05,0.1,0.03,0.05,0.02,0,0,0,0,0.1,0,0.04,0.13,0,0,0,0,0,0.16,0.17,0.03,0,0.14,0.03,0.15,0.07,0,0,0,0,0,0,0,0.1,0.03,0.12,0,0,0,0.02,0.01,0.08,0.01,0,0.02,0.42,0.18,0.05,0,0,0,0.06,0,0.03,0,0.01,0,0,0.01,0.01,0,0,0,0.01,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enteropogon macrostachyus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.35,0,0,0,0,0.2,0.28,0.3,0.1,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euclea divinorum,0,0.05,0,0,0.2,0.6,0.2,0.15,0.32,0.05,0.03,0.3,0.3,0.4,0.05,0.25,0.3,0.25,0.06,0.11,0.17,0.23,0,0,0.35,0.25,0.2,0.6,0.55,0.3,0.32,0.2,0.17,0.08,0,0,0,0,0,0.1,0.4,0.38,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.33,0.2,0.23,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.24,0.2,0,0.41,0.05,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.13,0,0
Euphorbia candelabrum,0.4,0.4,0,0,0,0,0.4,0.4,0.11,0.4,0.4,0.4,0,0,0,0,0,0,0,0,0,0.02,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.18,0.18,0.5,0.4,0,0,0,0.24,0.02,0.06,0,0,0,0,0,0.01,0,0.04,0.02,0.03,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.07,0.12,0.01,0,0.02,0,0,0,0,0.12,0.2,0.02,0.12,0.1,0.2,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.1,0.14,0.01
Euphorbia heterochroma,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.26,0.35,0.15,0,0,0,0,0,0,0.13,0,0.2,0.07,0,0,0,0,0,0,0.35,0,0.45,0,0,0,0,0,0
Euphorbia tirucalli,0,0,0,0,0,0,0,0,0,0.02,0.07,0.18,0,0,0.2,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.05,0.06,0.01,0.6,0.3,0.26,0.1,0,0,0,0.2,0.05,0.02,0,0.07,0.04,0.02,0,0.01,0.01,0.03,0,0,0,0,0,0
Gardenia jovis-tonantis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.12,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.3,0,0,0,0.11,0,0.03,0.08,0.2,0,0,0,0,0,0,0,0,0
Grewia tembensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.15,0,0,0,0,0.01,0,0.2,0.01,0.1,0.01,0.05,0,0,0,0,0.03,0.03,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.14,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.4,0.47,0.1,0.3,0.1,0.15,0.03,0,0,0,0,0.1,0,0,0.02,0.16,0.3,0,0,0,0,0
