scientific name,289P,289S1,289S2,118P,118S1,118S2,191P,191S1,191S2,288P,288S1,288S2,137P,136P,258P,258S1,258S2,147P,147S1,147S2,147S3,259P,259S1,259S2,146P,033P,032P,119P,127P,127S1,127S2,059P,059S1,059S2,034P,026P,026S1,026S2,026S3,027P,027S1,027S2,029P,029S1,029S2,037P,037S1,037S2,190P,190S1,190S2,098P,098S1,098S2,080P,080S1,080S2,107P,107S1,107S2,106P,081P,081S1,081S2,42MS,43MS,44MS,45MS,46MS,142P,142S1,142S2,143P,042P,043P,051P,052P,073P,073S1,073S2,074P,075P,075S1,075S2,076P,SNR001,SNR002,021P,020P,197P,181P,226P,110P,110S1,110S2,045P,037P,044P,036P,031P,001P,001S3,148P,149P,158P,101P,102P,102S3,025P,024P,104P,106P,105P,107P,108P,109P,114P,115P,115S1,115S2,113P,113S1,113S2,154P,155P,061P,061S3,062P,063P,063S3
Gutenbergia cordifolia,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.02,0,0,0,0,0.07,0,0.1,0,0.25,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.45,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heliotropium steudneri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.2,0.07,0,0,0,0,0,0.08,0.03,0.01,0,0,0,0,0,0,0,0,0
Hilderbrantia sepalosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.08,0.3,0.03,0,0,0,0,0,0
Ipomoea spathulata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.05,0.03,0.15,0,0.02,0.4,0,0,0,0.02,0,0,0,0,0.02,0,0,0,0,0,0,0,0.1,0.65,0.08,0,0,0,0,0.12,0,0,0,0,0,0.02,0,0,0.38,0,0.25,0.5,0.45,0.3,0.02,0,0.16,0.08,0.06,0.22,0.05,0.03,0.3,0.14,0.32,0.24,0.1,0.14,0.12,0
Juniperus procera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.05,0,0,0.13,0,0.03,0.04,0.13,0.02,0.1,0.02,0.3,0.65,0.21,0.2,0.1,0.2,0.02,0,0.7,0.63,0.25,0.47,0.4,0.2,0.08,0.2,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0.15,0.19,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,0.07,0.1,0.15,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0.04,0.04,0,0,0,0.1,0.03,0,0,0,0,0
Kedrostis pseudogijef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.4,0,0.03,0.25,0,0.02,0,0,0,0.02,0.01,0,0,0,0,0,0,0,0,0.18,0.12,0.12,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lippia javanica,0.05,0.1,0.05,0.03,0.05,0.15,0,0.1,0,0.1,0.1,0.21,0.1,0.3,0.1,0.05,0.15,0.6,0.1,0.35,0.05,0,0.1,0.12,0.34,0,0.2,0.05,0.45,0.4,0.3,0.6,0.3,0.03,0.25,0.01,0,0.15,0,0.57,0.25,0.55,0.18,0.2,0.01,0.02,0,0,0.05,0,0,0,0.01,0.2,0,0.01,0,0,0,0,0,0,0,0,0.35,0.35,0.48,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03,0.01,0.06,0,0.2,0,0,0,0,0,0,0,0
Lippia kituiensis,0.02,0,0,0.12,0,0.04,0.03,0,0.02,0,0.03,0.01,0.05,0.13,0,0,0.03,0.18,0.03,0.17,0,0,0.02,0.03,0.08,0.02,0.05,0,0.25,0.23,0.1,0.28,0.09,0,0.04,0,0,0.05,0,0.24,0.08,0.19,0.02,0.07,0,0.01,0,0,0.01,0,0,0,0,0.04,0.01,0,0,0,0,0,0,0,0,0,0.1,0.08,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lycium europaeum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.01,0.15,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.03,0,0.05,0.4,0.4,0.3,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0
Maerua triphylla,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0.01,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.1,0.01,0.1,0.05,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrsine africana,0,0,0,0,0.12,0,0,0,0,0,0,0,0.23,0,0,0,0,0.07,0.04,0,0,0,0,0,0.07,0,0,0,0.7,0.07,0.3,0,0.1,0.08,0,0,0,0,0,0,0.12,0.25,0.01,0.12,0.35,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.08,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0.01,0.02,0,0,0,0,0
Olea africana,0,0,0,0.1,0.25,0.07,0,0,0,0,0,0,0.2,0.2,0,0,0,0.03,0.05,0.36,0.45,0.13,0,0,0.15,0.07,0.35,0.03,0.14,0.2,0.07,0.3,0.4,0.15,0.22,0.4,0.26,0.35,0.4,0.1,0.2,0.65,0.45,0.25,0.45,0.38,0.36,0.35,0,0,0.01,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.08,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osyris abyssinica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.18,0.47,0,0.05,0.03,0.01,0.02,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pentarrhinum inspidum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.18,0,0,0.01,0,0.05,0.17,0.18,0.15,0.17,0.13,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Podocarpus falcatus,0,0,0,0,0.04,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.02,0,0.2,0,0,0.02,0,0,0,0,0.2,0.07,0.1,0.07,0.08,0.08,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psiadia punctulata,0.3,0.3,0.23,0.05,0.08,0.03,0.3,0.4,0.3,0.3,0.5,0.2,0.23,0.4,0.15,0.3,0.25,0.1,0.17,0.1,0.1,0.7,0.15,0.15,0.22,0.3,0.3,0.2,0.35,0,0.65,0.3,0.4,0.46,0,0.11,0.3,0,0.02,0.7,0.65,0.4,0.03,0,0.07,0.01,0.2,0,0.7,0.3,0.08,0.7,0.6,0.4,0,0.01,0,0.2,0.14,0.13,0.1,0.1,0.02,0.05,0.35,0.25,0.47,0.05,0.08,0.48,0.6,0.38,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0.3,0.34,0.2,0.38,0.3,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.05,0.39,0.38,0.06
Rhamnus stado,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0.2,0.03,0.15,0.04,0.08,0.14,0.2,0,0,0,0.19,0,0.45,0.02,0,0.19,0.08,0.07,0.02,0.13,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhus natalensis,0,0,0,0,0,0,0,0.15,0.06,0,0.15,0.13,0,0,0,0.2,0,0.05,0.3,0.1,0.03,0,0.08,0,0,0.4,0.17,0,0.45,0.65,0.4,0.45,0.4,0.35,0,0.65,0.25,0.6,0.2,0.45,0.4,0.55,0.2,0.15,0.55,0.2,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.39,0.18,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salvadora persica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0.8,0.49,0,0.18,0.03,0.13,0.1,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.04,0.12,0.03,0.12,0.05,0.05,0.07,0.1,0,0,0,0,0
Sansevieria robusta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.02,0.01,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0.14,0.18,0.26,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.6,0.38,0.35,0.35,0.25,0.05,0,0.1,0,0,0,0,0
Scutia myrtina,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0.03,0.15,0.23,0.42,0,0.33,0,0,0.06,0,0.3,0.08,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senna didymobotrya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.55,0.55,0.7,0,0,0,0,0,0,0,0.01,0.05,0.05,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sericocompsis pallida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.28,0.26,0.38,0.43,0.32,0.22,0.27,0.35,0.35,0.43,0.4,0.33,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solanum incanum,0.4,0.1,0.1,0.07,0.07,0.02,0.3,0.15,0.03,0.3,0.4,0.05,0.03,0.05,0,0,0,0.02,0.4,0.13,0.1,0.1,0.13,0.1,0.3,0.05,0.05,0.1,0.1,0.23,0.2,0,0,0,0,0.22,0.08,0,0.15,0.2,0,0.02,0.24,0,0.1,0.1,0.15,0.08,0.39,0.1,0.4,0.35,0.39,0.45,0.45,0.07,0.03,0.05,0.03,0.08,0.07,0.35,0.08,0.07,0.58,0.75,0.35,0.79,0.8,0.03,0.2,0,0.05,0,0,0.07,0,0,0,0,0,0.15,0.15,0.2,0.18,0,0,0.2,0.15,0,0.15,0.1,0.03,0.03,0.08,0.2,0.24,0.04,0.32,0.4,0.4,0.28,0.17,0.1,0.4,0.15,0.18,0.1,0.2,0,0.2,0.3,0.2,0.07,0.3,0.13,0.1,0.1,0.13,0.2,0.03,0.05,0,0.15,0.12,0.34,0,0.3,0.24,0.08
Solanum renschii,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.12,0.01,0.03,0.03,0.01,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teclea simplicifolia,0,0,0,0.3,0.3,0.4,0.03,0.25,0.05,0,0,0,0.3,0.3,0,0,0,0,0.1,0,0.12,0,0,0,0,0.15,0.1,0.12,0.18,0.1,0.06,0.2,0.25,0,0.8,0.09,0.01,0.08,0,0.25,0.05,0.2,0,0,0.03,0.6,0.18,0.03,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tinnea aethiopica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.3,0.21,0,0,0.15,0.5,0.47,0.21,0.26,0.3,0.12,0.15,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zanthoxylum usambarense,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.03,0,0,0,0,0,0,0,0,0.01,0,0,0.03,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.14,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viscum tuberculatam,0.05,0,0,0,0,0,0.25,0.35,0.23,0,0,0,0.1,0.3,0,0,0,0.03,0,0,0,0,0,0,0.3,0.25,0.3,0,0,0.05,0.03,0.1,0,0.05,0,0,0,0,0,0,0.55,0.3,0.35,0.1,0.2,0.05,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.05,0.12,0.12,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.03,0.07,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.02,0.01,0,0,0,0,0,0,0,0,0,0
Ximenia caffra,0,0,0,0,0,0,0,0.3,0,0.03,0.02,0.12,0.35,0.15,0.1,0.03,0.4,0.1,0.05,0.22,0,0,0,0,0.3,0.3,0.1,0,0.07,0.1,0.27,0.2,0.1,0.25,0,0.15,0.18,0.2,0,0.4,0.33,0.3,0.28,0.05,0.1,0.15,0.13,0.1,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.02,0.12,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plectranthus igniarius,0.17,0.1,0.25,0,0,0,0,0,0.17,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.6,0.3,0.2,0.6,0,0,0.08,0.15,0.1,0,0.7,0.6,0.6,0.38,0.08,0.35,0.45,0.38,0.3,0.01,0,0.55,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.06,0,0,0,0.02,0,0,0,0,0.13,0.03,0
Maytenus heterophylla,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.3,0.3,0.3,0.07,0.13,0.18,0.5,0.01,0.45,0.3,0.3,0.22,0.15,0.25,0.08,0.13,0.3,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prunus africana,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.2,0.1,0,0,0,0.06,0,0.1,0.18,0.18,0.1,0,0.03,0,0.03,0.04,0,0,0,0,0,0,0.08,0.1,0.03,0.35,0.17,0.1,0.03,0.01,0,0.01,0.1,0.14,0,0.08,0.2,0.01,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flueggea virosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0.2,0.02,0,0,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fuerstia africana,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0.13,0.55,0.25,0,0,0,0,0,0,0.3,0.3,0,0.51,0.53,0.3,0.35,0.2,0,0,0,0,0,0.15,0.45,0.23,0.01,0.35,0.07,0.35,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dodonea angustifolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.3,0,0,0,0,0,0,0,0.1,0.08,0.39,0.6,0.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ekebergia capensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0.2,0,0.4,0.4,0,0.18,0.3,0.12,0.13,0.09,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albizia gummifera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.08,0.3,0,0.6,0.5,0.25,0.25,0.08,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olinia rochetiama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.07,0,0.3,0.3,0.25,0.01,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gloriosa superba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.08,0,0.07,0.01,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocimum basilicum,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.15,0.13,0,0,0.01,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
